Borrowing.dependency,Total.assets.to.GNP.price,ROA.A..before.interest.and...after.tax,Accounts.Receivable.Turnover,Pre.tax.net.Interest.Rate,Net.Value.Per.Share..B.,Non.industry.income.and.expenditure.revenue,Net.worth.Assets,Total.Asset.Turnover,Cash.flow.rate,Revenue.per.person,Realized.Sales.Gross.Margin,Revenue.Per.Share..Yuan...,Cash.Total.Assets,Quick.Assets.Total.Assets,Liability.Assets.Flag,Cash.Turnover.Rate,Fixed.Assets.to.Assets,Cash.Flow.to.Liability,Equity.to.Liability,Inventory.Turnover.Rate..times.,class
0.384004300144868,0.0010967711398829,0.298759770857347,0.0009226259380479,0.79673905269622,0.145410938394244,0.302619487418657,0.803538715323838,0.187360775838166,0.462727075754498,0.0753051179847885,0.597030070856504,0.0464179097964543,0.0755743420912324,0.580035896308728,0.0,3408807470.02549,0.0402803757536984,0.458978428648669,0.0177221920588231,2457547467.79339,1
0.414614436642975,0.0004182543590361,0.265460499129459,0.0013265071080174,0.796380687919198,0.132614901246645,0.30248204898822,0.777756839652066,0.105384228522073,0.462294229905219,0.0210860288051463,0.58968128280491,0.0131831622825358,0.0567549678301382,0.385942214078432,0.0,2442720567.08485,0.122729894078594,0.460229630582855,0.0157508885403203,3903508650.17623,1
0.382066336447699,0.0007322703247302,0.245571673257586,0.0009263689057266,0.79657535131842,0.138285042795366,0.30237915767963,0.809326632515362,0.156937154526564,0.464363811052838,0.0470885356612593,0.59645395726438,0.0263317743776933,0.0813115297209803,0.551523482185811,0.0,3826957096.7555,0.0424424092716586,0.45984787029592,0.0183366600022682,3248752153.66485,1
0.665251030306522,0.0018160007306683,0.363819004707156,0.0009251725128802,0.796926031021933,0.129322874552715,0.303170669322983,0.712975022601076,0.154186943666018,0.461414660506912,0.0159601779818362,0.595276648664393,0.0492720297970085,0.008806241221976,0.31205162537855,0.0,527449763.790705,0.26353559841771,0.458373023280096,0.0108400143744804,0.0001131661271984,1
0.406225761655873,0.0037173102764355,0.441987722384981,0.0014800336624799,0.797116685367583,0.169694132380276,0.303170017042084,0.825160477139765,0.138002636053528,0.461322607390228,0.0256532033810262,0.59844038660541,0.0396390903491462,0.0697738096122017,0.279200604544667,0.0,5087409453.53266,0.100363037462054,0.455880556346652,0.0209009534850866,0.0002871137968759,1
0.331407403560447,0.0046951839896122,0.285837194224686,0.0014407573636206,0.796986658449513,0.151245885835009,0.302998799692448,0.770360304703559,0.20149538893046,0.460041065295393,0.0355485268931752,0.600046600732929,0.0416830397867887,0.132117949245503,0.39733418462997,0.417282927082852,6639972586.04039,0.142231318539895,0.459247570732983,0.0165782688197431,0.0003875558162693,1
0.374859847543794,0.0053015595528998,0.412729359442812,0.0012838926594991,0.796404209423853,0.193891948866074,0.301762705453093,0.80762529080633,0.0534375947753506,0.463503445987621,0.0076177040926409,0.601681652377135,0.0247137696861196,0.0307552191108563,0.096275219392152,0.0,5949642716.35283,0.725969697597134,0.453598220531356,0.0181455302946709,17053565.7071369,1
0.33742219176568,0.0045991295773046,0.305662076924688,0.0014520334276267,0.79700464226521,0.153953980850075,0.303019522536669,0.778313731536867,0.193617672727875,0.460195148979774,0.0344643394888435,0.599889304420598,0.0413223600992414,0.125285975086948,0.382644849085506,0.366759497206658,6505580262.56971,0.135244459502882,0.458810611306407,0.0172198810411917,0.0003774387755338,1
0.403081152838236,0.0069499694529865,0.531226898287301,0.0010456405373415,0.797346324242273,0.150363052568514,0.30347315073102,0.770766438548662,0.137803571844667,0.461371999248425,0.0569747111546041,0.59750777111926,0.0388425038069472,0.0250338069702417,0.257695260570498,0.0,1842620845.81889,0.244567299560533,0.458989992988524,0.0147193300245379,0.000217981586515,1
0.404396169044338,0.0071321955563556,0.536108319020615,0.0010164515267788,0.797358946495282,0.148973122735571,0.303491276805191,0.766863627790512,0.137885581647888,0.461375486193851,0.058790965401563,0.597433658626397,0.0388507771010695,0.0220053400627473,0.256600223360789,0.0,1622177674.66092,0.254135105093069,0.459190347631438,0.0142913938024824,0.0002128393020603,1
0.392663011633493,0.0055062934988208,0.49255411977444,0.0012768888156951,0.797246325159707,0.161374692727082,0.3033295479379,0.801686235114754,0.137153853836499,0.461344374121336,0.0425855400396604,0.598094923134655,0.0387769591041555,0.0490266640390385,0.266370630670313,0.0,3589069348.9532,0.168766903645321,0.457402694709442,0.0181096304385631,0.0002587210430445,1
0.652509483937081,0.0019095268328368,0.367664152117369,0.000952466332912,0.796935409377945,0.131308751283129,0.303170637237051,0.718493465563911,0.153390831738498,0.461410132380908,0.0164369813965275,0.595432274074556,0.0487981820319301,0.0118052578959973,0.310435671817653,0.0,751755825.250643,0.255509081304274,0.458250417932856,0.0113349155973059,0.0001217226757954,1
0.595636658935354,0.0023269874367147,0.384827249077984,0.0010742942967467,0.796977270356577,0.140172857451177,0.303170494019141,0.743125439722089,0.149837327868338,0.461389920758995,0.0185652283437739,0.596126919485824,0.0466831278431073,0.0251915883721744,0.303222744798037,0.0,1752962351.55058,0.219682134564066,0.457703159989773,0.013543943436062,0.0001599154568648,1
0.380874867223098,0.0039490387235137,0.448332658686345,0.0015254607211889,0.797110547468444,0.17429623304746,0.303122512542838,0.835090990337715,0.133633881946258,0.461387494388655,0.0259542805500091,0.598846377185144,0.0382324725502366,0.0741764458934311,0.269952784846036,0.0,5544147005.62367,0.106149861341614,0.455569850464928,0.0217516588824249,574910.228831311,1
0.381144256488005,0.003910101865529,0.449795794874554,0.0015325670834227,0.79713576177568,0.173549646420262,0.303170774373629,0.835872522168623,0.136435497029597,0.461313830565767,0.026676239564438,0.598744104228057,0.0387044899978434,0.0755542221115208,0.275962501428483,0.0,5520019629.47426,0.0849586519313978,0.455647707916667,0.0218580956946321,0.00030376437806,1
0.496958168818954,0.0030513119638065,0.414606471294277,0.0012856746796412,0.797049902200801,0.155552726709788,0.303170245525646,0.785863707399868,0.143671740058703,0.461354852124138,0.0222578916736285,0.597332179824979,0.0430133549091785,0.0484178458958369,0.29070779152125,0.0,3490128534.29187,0.157519774778053,0.456753627633572,0.0173767674912573,0.0002261827113781,1
0.375712116041847,0.0051099207957046,0.417773993041673,0.0013181204526055,0.79650429050363,0.191115430719929,0.301955376600954,0.811516907415356,0.064800611500261,0.463203636679031,0.0102158147073959,0.601279922065635,0.0266292355033424,0.036907575330229,0.120883604027072,0.0,5892188004.85134,0.63814738793343,0.453877580894546,0.0186564828699129,14718704.0270072,1
0.381315813551054,0.003933875089737,0.450432625204572,0.0015287590840215,0.797137408475276,0.173368316122676,0.303173139101938,0.835363361332282,0.136446196031568,0.461314285472796,0.0269131881608973,0.598734435509488,0.0387055693321016,0.0751591282063828,0.275819642833467,0.0,5491260605.18436,0.0862068681962333,0.455673846190817,0.021802267119222,0.0003030935154392,1
0.37957278177745,0.0042418220859587,0.440625528829137,0.001473167915175,0.796957644811993,0.178538163701862,0.30282815190649,0.82914542581406,0.116273603196126,0.461845539403901,0.0219849187521914,0.599460135869027,0.0353060471714516,0.0647769508892329,0.23235639409919,0.0,5631925615.06527,0.240323717910878,0.455143047099756,0.0209710317524081,4142083.50608184,1
0.384103484228882,0.0030983270496961,0.454571969330559,0.0014388903680358,0.797150798218486,0.16738454541713,0.303253465205956,0.819830379308853,0.139814764816968,0.460831998817487,0.0342035528886478,0.597970960965517,0.0396042442867295,0.0684245511415982,0.262311841511802,0.0,4875630041.45399,0.166292639860939,0.45609552673843,0.0199899727903683,0.0002599124729625,1
0.381703685140083,0.0039876237264065,0.451872428309479,0.0015201496175704,0.797141131481357,0.172958348328789,0.303178485491708,0.834212204864841,0.136470385294441,0.461315313967394,0.0274489027913174,0.598712575603701,0.03870800958776,0.0742658644836389,0.275496655313918,0.0,5426239624.68933,0.0890289474361726,0.455732941944432,0.0216760448706433,0.0003015767690802,1
0.391279487303441,0.0053145740002993,0.487418392687262,0.0013075984800293,0.797233045327825,0.162837033443507,0.303310477553439,0.805792369787796,0.13706757158573,0.461340705517244,0.0406746647754873,0.598172896650542,0.0387682547979615,0.0522129043529083,0.267522715804256,0.0,3820996901.8423,0.158700646151276,0.457191902232646,0.0185598607643772,0.0002641312240158,1
0.375837943786646,0.0050816275140813,0.418518775783889,0.0013231737967405,0.796519066336121,0.190705509412826,0.301983822303311,0.812091460320522,0.0664782316069296,0.463159373246491,0.0105993961727921,0.601220611156891,0.0269120322329789,0.0378159007113208,0.124516751971462,0.0,5883705470.54103,0.625181423342098,0.45391882527301,0.0187319192029336,14373988.2709978,1
0.378177706592188,0.0045555148662365,0.432367986553921,0.0014171405659088,0.796793822458792,0.183083036093561,0.302512769209709,0.8227752528296,0.0976735227064102,0.462336296163864,0.0177320809956749,0.600117726745636,0.0321706281856167,0.054706181510634,0.192075019354051,0.0,5725973022.04464,0.384079735180184,0.454685763143676,0.02013465535202,7964010.04496991,1
0.308030896455256,0.0050684999859828,0.208787679681024,0.0013969328794719,0.796916764251899,0.140720859815618,0.302918260245564,0.739449268016069,0.23211217583946,0.459442218217187,0.039762227142615,0.600657933707155,0.043084823356044,0.15867045400718,0.454424367194825,0.613642512355,7162289082.8643,0.169385784224921,0.460945815923257,0.0140846394280347,0.0004268757501666,1
0.409003831181441,0.0036969185589198,0.441149355790228,0.0014740827262695,0.797114640582414,0.169261146974397,0.303170024037856,0.823957277953487,0.138176214222194,0.461323594668263,0.0255492448035008,0.598406455228727,0.0397424044993878,0.0691199269054096,0.279552934725957,0.0,5038503471.81945,0.102113077994243,0.455907288280827,0.0207930489996,0.0002852481923243,1
0.383382421719241,0.0042202517533338,0.458104001354166,0.0014828872176748,0.797157244923716,0.171183977760428,0.303201625057293,0.829229915558569,0.136575078191669,0.461319765367162,0.0297675148565318,0.598617964334147,0.0387185711925591,0.0703997538206765,0.27409874172856,0.0,5144824070.01313,0.101243112596423,0.455988712684218,0.021129745755714,0.0002950121800093,1
0.378791246174838,0.0044175560382643,0.435999567915823,0.0014417808124338,0.796865869828908,0.181084248401071,0.302651471245415,0.825576788772309,0.105853644997647,0.462120466435924,0.019602434887548,0.599828525105286,0.0335495529033121,0.0591352013274744,0.209790349761172,0.0,5684611948.86593,0.320857331276383,0.454886871879986,0.0205024850095563,6283166.43284078,1
0.282928781312532,0.0054693734391187,0.12605052065796,0.0013498733576101,0.796841710601307,0.12941889695906,0.302831775534222,0.706256439052412,0.264989034081439,0.458799165418821,0.0442869745038183,0.601314394085966,0.0445900838469413,0.187183012742157,0.515728835386477,0.824496978195384,7723161961.99972,0.198544739461364,0.462769422252251,0.011406935191372,0.0004690982046871,1
0.37809217362752,0.0045747475741045,0.431861711279921,0.0014137054927774,0.796783778404037,0.183361685168396,0.302493432891964,0.822384693391253,0.0965331397047252,0.462366384779198,0.0174713367537811,0.600158044068895,0.0319783936134823,0.0540887361065889,0.189605342135758,0.0,5731739129.58009,0.392893509861132,0.454657726767665,0.0200833765723104,8198334.84055596,1
0.382588362238278,0.0035016172539954,0.452063879223046,0.0014865701131914,0.797142964588783,0.170510402110191,0.303211550676126,0.827970638162305,0.138116841904004,0.461073751634779,0.0303843124285534,0.59836068675672,0.039152468311939,0.0720717596142129,0.269188010166835,0.0,5204059270.50859,0.125253582986451,0.455866213135958,0.0209373104364956,0.0002820386564653,1
0.385152235412102,0.0044655006342544,0.464673658225573,0.0014436032070785,0.797174232574595,0.169313341612339,0.303226020022249,0.823977320276195,0.136685451031195,0.461324458270362,0.0322119194357814,0.598518220084553,0.038729705799992,0.0663238936325007,0.272624986622774,0.0,4848140773.63815,0.114119937356096,0.456258359848118,0.0205538080737673,0.0002880914398707,1
0.362681562742296,0.0064100586796743,0.46791446874764,0.0006246143107257,0.796073743802656,0.151599207464675,0.301579600525224,0.757015884111829,0.138630590653969,0.461213709530905,0.0385439600832154,0.587995574992979,0.034238375523158,0.0323239889728913,0.50017792022255,0.205614695092663,1135970986.01755,0.358274351359443,0.45665500151471,0.0139665945336983,0.0001610463000533,1
0.356742262688687,0.0067456886333282,0.440869282075008,0.0006256528733365,0.79569522741558,0.149379922351225,0.301069632033976,0.750650443746556,0.130530014223625,0.46120369161454,0.0363402510105114,0.584614858335723,0.032053439476491,0.0364246463914055,0.474935348036084,0.262489268556237,1054640345.96465,0.390642794775932,0.455681478167369,0.0135933092932702,0.0001634696850004,1
0.316038129389067,0.0070942329188077,0.170037170603101,0.0009852669839307,0.792796433310162,0.128044164769003,0.297366570428715,0.722684697674214,0.0418254685950517,0.459921451742174,0.0060795247782524,0.578208216427453,0.0057440186591023,0.0649246185829295,0.267245692856245,0.624221118865535,1048423078.36532,0.612324902449315,0.446243778029502,0.0125113226981361,0.0002005667859681,1
0.325098685104195,0.0074597151458221,0.284518635275462,0.0005255663410311,0.793726775727295,0.131889569291581,0.299130269887575,0.729859799586691,0.0165199716791868,0.460400818277191,0.0082083291879142,0.565438308271934,0.0024477255240963,0.0604918191506735,0.100927497475342,0.572772936429828,0.0003408171790161,0.748657672986299,0.450236696397339,0.0129907213044521,114496853.036918,1
0.358904219161743,0.0047490612657775,0.429322200013916,0.0004409624628641,0.795917155540981,0.140299616924323,0.302612329467767,0.775868459570555,0.0098388534698305,0.459899420393866,0.0085393395029198,0.583813058259879,0.0014993069721449,0.038805242052776,0.0661488124528289,0.254465376026928,0.0003988521006952,0.702675090745839,0.455585598002069,0.0161482043733668,199803279.224833,1
0.324838214847299,0.0074806006230724,0.283402929733205,0.0005262182104511,0.793709898940441,0.131824770218634,0.299103440760964,0.729505304743774,0.016571449421659,0.460404681527369,0.0082057787669791,0.565296731575006,0.0024550330502383,0.0606589133399942,0.101195465820611,0.575225483160466,0.0003403700223188,0.749011966901271,0.450195483329303,0.0129663930265818,113839570.513107,1
0.384012918031042,0.0027357520869586,0.536873499041749,0.0003781238371984,0.79754403672137,0.146546089857646,0.305198591980147,0.810040899708559,0.0048765243747379,0.459527012478503,0.0087851938742177,0.597460707294518,0.0007948792360687,0.0226977688523824,0.0403173161122021,0.0180458398535848,0.0004419569180858,0.668522019572845,0.459558437462202,0.0184933911533576,263163714.919243,1
0.309556540899195,0.0097523127348821,0.22081466730338,0.0006799141919114,0.792691231643819,0.141407595965281,0.297035199069029,0.70686263147056,0.0448654073428759,0.461119560134697,0.0127287140623622,0.558045929097805,0.0153849266143754,0.0658465571065956,0.202265757084135,0.71277274005115,235239125.898295,0.590090585312951,0.447402490970704,0.0112854229853843,565837702.099373,1
0.33209425849679,0.0081385477968522,0.328632171900265,0.0006299628922534,0.794124390210665,0.140169923144991,0.298953270611491,0.724233963792622,0.0969127461937646,0.46116211741517,0.0271948921346396,0.570584936023741,0.0229859883709424,0.0534423118282059,0.370179060350583,0.498517876723781,717119436.285124,0.524971338849089,0.451641371196921,0.012044181266769,0.000173526695388,1
0.318311168943692,0.0093574159103158,0.259156660753559,0.0006918861309419,0.793250106858316,0.147513560427895,0.297791917679262,0.718236159665061,0.0505523796680605,0.461132993597904,0.0141857102335484,0.563114186310236,0.0188080738978314,0.0588757938666371,0.218306689432757,0.628479172475636,304275557.742619,0.525443045107771,0.44867763314836,0.0120286803673803,731896030.22312,1
0.306001536071889,0.0096130480139024,0.209816395224716,0.0006345255386394,0.792461479946474,0.1304200890022,0.296712860770689,0.696269108159098,0.061325035458347,0.461118106385483,0.0175134871508372,0.555732663779736,0.0133870576438773,0.0714574507865243,0.259282587128655,0.748381066834554,359815074.426784,0.667173416832912,0.447364457377608,0.0104042526428759,0.0001841731874294,1
0.353425864840388,0.0051883361600051,0.405856064756831,0.0004546729405856,0.795562193637486,0.13893672702845,0.302048044457038,0.768412528218805,0.0109215617847295,0.459980674405595,0.0084856976410123,0.580835338966082,0.0016530028984891,0.0423196593418922,0.0717848707106208,0.306048693601042,0.0003894472540381,0.710126796070039,0.454718781989907,0.0156365185947678,185978950.11498,1
0.368267967491523,0.0039982409800021,0.469431140022311,0.0004175281511466,0.796523865829511,0.142629104437829,0.303576820356233,0.788612334947467,0.007988259736644,0.459760538884568,0.0086310255942857,0.58890265495777,0.0012366058233729,0.0327983069239477,0.0565155123772515,0.166297803167254,0.0004149271137394,0.689938438607164,0.457067182892348,0.0170227912609021,223432188.751208,1
0.317696031328637,0.0166883587071365,0.263461486387408,0.0005532644681524,0.793294296090809,0.141394240250347,0.297876823594396,0.723551568139219,0.0594736356050827,0.460214992639694,0.0445294947141478,0.564075333219837,0.0161836601536859,0.0660925944346143,0.2811769021198,0.622184750856832,986097800.263833,0.542482269038534,0.448959294935606,0.012602008149656,0.0001608928570698,1
0.311523711093856,0.0093009898033452,0.234962162059194,0.0006335599156777,0.792813412618548,0.132483510737,0.297187013488844,0.702187495085446,0.0688566975100065,0.461127420730107,0.0195624267711844,0.558875948158794,0.0154185426930573,0.067644788054254,0.282752339517005,0.695500871166587,435433754.231964,0.637078252735942,0.448269608870791,0.0107513215587675,0.0001819200000669,1
0.301671754630098,0.0086782068758601,0.138437639666671,0.0008483209949027,0.792001395860417,0.125099721025306,0.296215341925343,0.701092426391674,0.0353615838141394,0.460377349633904,0.0067459743414046,0.563398924313408,0.0049435242539401,0.0746866116542027,0.219912998772257,0.772890468826517,633635591.97422,0.690679327195005,0.444983187494037,0.0110243390645168,0.00019832265642,1
0.356951402322729,0.0067338701488188,0.441821619958636,0.0006256163025954,0.795708556053291,0.149458069687152,0.301087589473854,0.750874588992037,0.130815258541115,0.461204044373846,0.0364178498697774,0.584733902977029,0.0321303772841584,0.0362802505898641,0.475824210740727,0.260486553190276,1057504228.93797,0.389503009893959,0.455715758691127,0.0136064537274412,0.0001633843507293,1
0.280351807165162,0.0110696567220004,0.0929088666396417,0.0006399767679694,0.790826868960794,0.121038590518815,0.294510846759469,0.66892145785945,0.0258941259057117,0.461074747183868,0.0078682922357894,0.541138631422526,0.0039655831039956,0.0891004615913158,0.148754499300698,0.993969289353117,4939152.02005823,0.8057495703271,0.443148719413285,0.0088059762485587,11880499.9745525,1
0.309467994777667,0.0154769355832333,0.225909139462571,0.0005718689964211,0.792750952275899,0.136888607850577,0.297135701222461,0.711537162875617,0.0521089529976071,0.460401088993317,0.0365626027573283,0.559026487278085,0.0134829924899168,0.0711863566192232,0.252232926496443,0.704055472509935,772415216.749254,0.600533257109858,0.447680402693564,0.0117679036355228,0.0001682608451718,1
0.373559262162042,0.0249131653409322,0.518418475409416,0.0004269513373365,0.796983261345912,0.171984671058433,0.302908581764493,0.805121878432453,0.109475232215356,0.458951514591766,0.0986197168043924,0.598353844811177,0.034519507372019,0.0315091295986771,0.477688424822435,0.0663336685393006,2436869125.11244,0.148352305389632,0.4576421747558,0.0182650570099231,0.0001108688182156,1
0.328571119691309,0.0057123999528852,0.197604084415815,0.0011047364242881,0.793490010974308,0.130612849319168,0.29837088334067,0.741521441886144,0.0474644559271483,0.459523733880032,0.0054981250826399,0.591127600584024,0.0064423568818772,0.0564084155361983,0.308537960800406,0.494524410227314,1410276895.46593,0.543969784199156,0.447343496589065,0.0138085428926815,0.0002025245278713,1
0.367751076366564,0.0071273197430187,0.475684946929797,0.0007594951206481,0.796406236247848,0.181995701328078,0.30206532573783,0.782465750933769,0.0826683512255633,0.461208856235808,0.0224137874805543,0.591736095328452,0.038139573069325,0.0195098850583286,0.308894456984,0.152449105167761,694144182.867643,0.160359755833157,0.455878728488317,0.0162260689909152,1669675262.81954,1
0.33749018849579,0.0196026748458558,0.353801028806926,0.0005085076231518,0.794601416301265,0.152233423487563,0.299659738949633,0.752454578545702,0.0771908253763638,0.459767301328525,0.0636954172948423,0.576221323270404,0.0226806463862751,0.0538385495443589,0.350807317466391,0.425228657899424,1500153202.88261,0.402829221258034,0.452035921282853,0.0146086103012516,0.0001431677152825,1
0.342210323706017,0.0075668887685682,0.374696669316904,0.0006281939688113,0.794769095212915,0.143949902725562,0.299821870356504,0.735075849071922,0.110709988067731,0.461179180350918,0.0309483419486623,0.576343114571725,0.0267074631788446,0.0464578999493697,0.413173269092706,0.401646715356037,855645197.040973,0.469840047052596,0.453299517034901,0.0126799763604212,0.0001693990844018,1
0.316224581139958,0.0094515360595312,0.250018187308732,0.0006890327256526,0.793116903916918,0.146058258053772,0.29761156052246,0.715525380281238,0.0491969403468709,0.461129791851314,0.0138384481425227,0.561906212238478,0.0179921971597519,0.06053721334503,0.214483475741778,0.648569795303047,287821337.646975,0.540851211879436,0.448373714340799,0.011851531574716,692317503.253124,1
0.343912944023774,0.0205483044037192,0.383114163514846,0.0004939850409971,0.795025547194363,0.155750492866561,0.300238254587205,0.761832950572154,0.0829396520418744,0.459622035641314,0.0699143249333216,0.58016242185224,0.0247887712176695,0.049862389615223,0.373400809642217,0.361320868134499,1666952534.16905,0.357514971347942,0.45303421682595,0.0152597072362104,0.000137416308368,1
0.379881839036416,0.0054380707546121,0.546237617771355,0.0006216066223292,0.797169931296266,0.158026280820493,0.30305647471437,0.775450267293048,0.162089946383759,0.461242721523531,0.0449259250589268,0.597786166485593,0.0405659736152635,0.0204484413579618,0.573280678470589,0.0409053238108754,1371505386.95046,0.264534994036359,0.459474335510618,0.0150476325708285,0.0001540281514027,1
0.361062172006363,0.0065015704795064,0.460540413833102,0.0006248974819168,0.795970538723758,0.150994104216704,0.301440554132065,0.755280303308601,0.136421913148436,0.461210978077567,0.0379431037491666,0.587073799499881,0.0336426377829123,0.0334420612330629,0.493295360462829,0.221121936105192,1113795631.36963,0.367099828592804,0.456389563723107,0.0138648157626725,0.0001617070525153,1
0.319090558790904,0.009322259810685,0.262570096511776,0.0006929519452386,0.793299861304287,0.148057150250949,0.297859285338861,0.719248699816023,0.0510586682812491,0.461134189525908,0.0143154208297586,0.563565393168409,0.0191128231372828,0.0582552144349428,0.21973475008237,0.620974850142375,310421597.733558,0.519687730749797,0.448791154004068,0.0120948496271649,746679545.219643,1
0.378316752679565,0.0037049103428751,0.519608465930799,0.0005224792917911,0.797338431901532,0.172452513048596,0.303411191455677,0.844074862005837,0.153800930797138,0.462269776051436,0.0734008063955096,0.598376001034591,0.037925852968991,0.0726590788112212,0.584861068921855,0.0,4997157868.28194,0.0908492006311807,0.460985291454865,0.0236867407027218,570911213.881454,1
0.401823879673956,0.0161024101941942,0.480145154584687,0.0005795988871202,0.797086841047313,0.149302581003943,0.303174982680145,0.776326304143677,0.100740362303625,0.463264225002312,0.0729471389706182,0.594184927102919,0.0250181994101246,0.0529061208008384,0.340678549361709,0.0,5375202359.57811,0.094006327717398,0.459771101114685,0.0153265059838624,5147662608.50943,1
0.386449792800397,0.0079942207172498,0.50595487506215,0.0005422416370836,0.797251386023408,0.164443055909975,0.30332946749814,0.820635088214981,0.135442935262641,0.46261383737452,0.0732438456844437,0.59692596537333,0.0334600386529707,0.0658249131540619,0.500378340391808,0.0,5127954414.19352,0.0919415094133172,0.460565203591582,0.0207942509312461,2154384290.98119,1
0.393479696432101,0.0083903902180877,0.471973054625201,0.000798751649003,0.79725871866182,0.153235415602136,0.303431677153005,0.77901806814367,0.213215627926758,0.462051632198673,0.106369044336193,0.593763050561314,0.0558088566646853,0.0733341475489005,0.613771969878547,0.0,3797982178.77746,0.0628351200223,0.458030382751461,0.0152289195381055,324138719.327886,1
0.394795179093523,0.0376433304879632,0.511818406024724,0.00051657041004,0.797217881631211,0.162722424345364,0.30322861369134,0.78665445063643,0.0583502737647467,0.462320240796922,0.067870963132286,0.599307753283126,0.0164733163411897,0.0244561946515961,0.268277693136847,0.0,3321567983.80893,0.0478318027718942,0.459465568297527,0.0160208901143781,2843929910.28074,1
0.40164041487252,0.0151223000860414,0.474536272241085,0.0006430240425894,0.797110831890016,0.148340289877476,0.303222936162106,0.771157890890767,0.12613449706326,0.463027153043653,0.0818235017795432,0.59370823482378,0.03211054678329,0.0566393162146884,0.392313873712283,0.0,4987303090.34698,0.0859652672996009,0.459201241540135,0.0145740762295116,4258578246.55486,1
0.400839933457175,0.0252807705628497,0.489430123767645,0.0005595595119594,0.797118809322774,0.152767334612528,0.303178341815637,0.775348555645543,0.0805863706196757,0.462974235338918,0.0709643486727553,0.595846638698048,0.0207941792023407,0.0405372818446943,0.295048861068244,0.0,4614025230.57535,0.0765018409882302,0.459565133099171,0.014983036435312,4596869192.50712,1
0.388073079688138,0.0088503312472273,0.503229732348186,0.0005461860361653,0.797234012393069,0.162844435153422,0.303313156078707,0.815956705115795,0.131778832664644,0.462682509141294,0.07321251763732,0.596636550364833,0.0325686994102547,0.0644608707621523,0.483516293306594,0.0,5154060312.45366,0.0921595251241784,0.460481357562294,0.020216934128525,2470432293.32201,1
0.0156637498177996,0.0030044519188568,0.433912975050518,0.0005298056963038,0.797123786348649,0.121201571787384,0.303457401191933,0.697473900655976,0.154983572901339,0.461595320182998,0.116796042957887,0.587183093948671,0.0905433466406928,0.0914680241611975,0.54568943162201,0.961286741076037,5400774265.17848,0.0152626137776083,0.45374888933907,0.0100517414565866,8122055454.92237,1
0.377312138768887,0.0031750837583147,0.521294992385061,0.0005200381963713,0.797349184030961,0.173441861673329,0.303421286207868,0.846970202796439,0.156068557344176,0.462227276717096,0.0734201945838652,0.598555113146992,0.0384774817717173,0.0735032524271212,0.595296591559442,0.0,4981001544.50396,0.0907142758575429,0.461037181781839,0.0240440284349532,375316570.697009,1
0.0490070468121137,0.0042532462945279,0.43747544886387,0.0005346545887873,0.797118063325753,0.123375428071042,0.303430790651947,0.703545483861349,0.149794425688282,0.461748493192511,0.113032382423219,0.587740767561733,0.0847949239623537,0.0879615515245027,0.525633843700819,0.878878141287714,5402422437.17425,0.022045178400181,0.454252823398566,0.010419005353636,7913561697.45792,1
0.40403614005122,0.0187439796239965,0.47759216128406,0.0005822903034458,0.797066424139445,0.147503510553817,0.303151760206037,0.769370483759159,0.0923438639962289,0.463320039575425,0.0725999981412964,0.594016549898065,0.0230788659799897,0.0490402703590079,0.309204305330315,0.0,5297421134.87795,0.0916613263346602,0.459617778691763,0.0144342639669665,5523748227.74157,1
0.39679079577564,0.011121770121375,0.473013044943121,0.0007355673130733,0.797198715636766,0.151249285619611,0.303346983364954,0.775828909256226,0.177883655951265,0.462447436373637,0.0964100278060308,0.593740809829216,0.0461935931478563,0.0665604491944248,0.523918391153695,0.0,4280532792.21989,0.0722198593715358,0.458505442612289,0.0149632258660303,1920483481.23916,1
0.400629973097912,0.0142887701703681,0.474218900409743,0.0006623058840264,0.797129142896973,0.148946393318033,0.303248782001393,0.772131120332531,0.136916686529419,0.462906366250068,0.0848626755680686,0.593715021984924,0.0350448181304261,0.0587064326240196,0.419734316327143,0.0,4840044054.11892,0.0831013445662711,0.459056268442377,0.0146551574528936,3771424806.93995,1
0.0181378520087122,0.0030971135684043,0.434177313765078,0.0005301654884239,0.797123361695277,0.121362873850435,0.303455426666279,0.697924417511381,0.154598533578714,0.461606685756069,0.116516776010282,0.587224473825056,0.0901168085828278,0.0912078407835819,0.544201289221925,0.955171949928626,5400896561.00143,0.0157658860843504,0.453786281692948,0.0100789927632732,8106585033.31942,1
0.390723199577012,0.0459712273317785,0.526900015843127,0.0004876112940995,0.797284620556624,0.169428556478853,0.303262478764395,0.79427053725453,0.0433711818987685,0.461879684867151,0.0657871394068416,0.601639293466046,0.0135626165830563,0.0136233545204456,0.250243602602878,0.0,2450918968.45028,0.0285185600276576,0.45939849760971,0.0167200283535933,1663082447.91999,1
0.176055907819938,0.0090115610793268,0.451049638615827,0.0005531304541847,0.797096256737743,0.131658531115128,0.303329395795984,0.726680200589827,0.130022078546565,0.462332132428876,0.0986916054979127,0.589865686323237,0.062891554478554,0.0746007445616175,0.449215497828659,0.564874437870458,5408702511.24259,0.0478889667381119,0.456172976894276,0.0118184008548482,7119132327.81226,1
